"id";"Valeur.fonciere"
6;170962
12;82108
27;296408
29;72771
45;154893
46;259178
53;158829
60;112362
66;234965
73;87991
78;154893
79;284330
82;158829
92;218261
101;165901
104;23386
110;165421
111;172603
113;231659
122;135216
125;174571
144;121479
147;91926
151;129313
162;188345
172;174356
180;116009
182;170962
210;160761
212;189742
220;145928
225;260692
231;82108
234;113571
236;85104
250;152476
266;51631
274;166680
279;166700
286;192280
291;151386
300;54670
307;89959
318;121237
325;167063
326;75213
330;66346
333;315676
342;185632
343;119474
361;158829
362;225410
370;73121
372;128772
383;179153
385;340415
386;202330
403;198893
408;275886
413;123302
416;152926
422;165224
427;152426
444;71623
445;227613
454;164732
475;178506
480;127345
482;134242
484;223193
488;125126
491;177820
509;54670
513;114666
525;218261
532;190312
542;341584
547;253936
562;141119
564;195872
584;83959
607;92594
609;135216
614;161593
616;72771
621;108226
624;198915
628;172603
632;150958
641;124783
651;134233
653;135216
655;88100
666;242206
667;168667
670;156861
673;243669
683;234013
689;148116
694;72249
695;139152
696;92305
697;10789
700;137826
704;174571
725;149760
735;183490
744;122817
754;60443
769;146453
772;105544
775;125378
784;135216
814;80120
820;82108
821;189742
833;154983
841;243669
849;128626
854;147023
858;131281
859;186377
865;207787
866;165224
867;207843
870;182441
897;208920
901;122537
903;168667
904;117832
905;99797
908;46049
918;120823
919;130334
929;160985
933;99154
936;46049
958;150652
960;176538
981;158829
984;85104
995;154893
1000;183490
1001;236208
1006;230346
1024;358748
1034;170350
1053;107668
1063;170635
1077;27346
1079;162764
1083;156861
1088;125378
1091;256452
1096;201201
1100;92594
1101;275232
1105;158829
1112;46049
1117;119474
1122;137184
1131;227613
1141;92648
1143;108715
1145;115539
1147;86602
1152;79112
1155;158829
1158;80610
1167;158829
1184;185717
1188;82108
1189;150958
1190;279395
1192;131281
1194;184436
1195;188345
1203;130334
1207;94092
1209;50175
1213;1717
1217;335296
1223;92594
1226;116009
1230;135216
1237;207787
1238;95862
1244;263880
1248;162764
1256;184409
1260;154983
1265;216238
1272;289714
1276;92305
1280;307257
1294;117832
1301;176475
1306;114740
1317;299872
1330;218261
1333;119474
1339;399143
1340;174571
1343;472762
1350;485144
1353;162264
1360;156151
1367;135216
1390;105700
1400;174571
1414;97830
1419;199349
1420;202330
1421;224856
1422;168122
1424;183490
1426;161569
1434;178506
1436;86023
1440;256452
1448;219268
1453;183490
1456;91348
1462;108715
1463;80120
1466;180473
1469;110539
1472;431588
1476;212103
1478;240049
1479;106013
1480;182441
1481;178506
1485;190312
1491;206758
1497;127345
1498;123410
1500;322446
1507;126722
1510;271138
1512;136066
1515;221241
1517;206758
1518;225119
1520;134242
1530;257653
1540;71623
1549;196591
1552;150958
1553;130522
1555;44751
1557;213148
1561;238173
1565;131281
1570;148990
1582;134221
1593;199349
1603;83959
1608;168315
1615;192822
1620;64905
1623;85104
1633;129034
1635;112362
1653;164122
1670;237031
1676;137826
1681;85104
1689;305117
1695;185632
1696;273521
1697;253004
1700;176538
1702;466384
1703;183490
1713;116561
1723;204561
1726;134398
1733;129313
1737;100445
1751;298638
1755;227613
1764;126722
1770;141340
1783;90049
1799;195872
1803;97775
1808;189381
1811;155025
1821;46049
1849;121237
1852;209989
1864;254367
1867;107668
1869;79112
1877;141119
1897;83606
1899;79038
1907;114186
1910;177820
1913;166700
1914;103763
1919;141119
1923;134221
1924;106013
1932;108226
1939;233056
1941;53129
1944;105544
1958;159241
1964;41071
1977;126435
1980;198893
1981;141119
1987;166680
1988;123302
1991;201392
1996;200062
1999;343492
2009;154893
2010;68314
2013;339402
2018;32689
2028;83959
2044;145928
2070;85104
2080;179131
2081;178506
2084;141536
2095;192280
2097;251401
2099;166700
2101;89125
2109;166680
2112;145055
2113;103245
2116;287451
2145;168122
2148;162764
2157;273825
2160;65631
2162;188345
2180;65631
2182;200062
2184;109542
2185;164732
2199;163752
2201;93894
2203;238369
2215;100084
2220;125126
2221;195311
2230;261424
2237;42263
2242;95952
2250;139712
2253;91096
2273;139594
2281;39913
2299;123302
2300;283472
2313;213580
2317;101422
2347;150958
2395;269543
2396;172361
2404;121442
2407;249843
2416;89125
2445;126722
2455;177820
2463;237031
2465;175117
2468;165224
2485;135216
2487;134242
2499;235743
2502;71623
2508;106892
2516;198915
2519;87991
2524;298608
2528;261424
2530;67786
2533;147023
2541;82088
2543;143359
2544;221241
2548;160797
2556;208920
2565;150958
2571;165224
2590;253936
2591;238404
2593;270981
2598;147228
2612;178506
2617;92594
2620;177686
2625;77719
2633;150958
2636;103245
2641;164732
2657;47385
2660;124249
2663;164732
2668;139152
2677;94129
2687;141340
2690;155944
2692;186377
2694;145055
2695;79112
2706;135216
2707;77053
2710;316837
2713;183522
2715;131281
2718;174571
2722;94129
2729;314867
2731;106942
2737;85104
2742;253936
2745;154893
2747;134221
2765;184360
2770;231659
2774;231659
2797;247198
2801;104343
2802;143087
2808;198893
2810;110841
2820;123410
2836;152992
2842;116009
2844;173055
2845;170635
2850;163917
2851;186377
2881;123836
2882;184360
2885;196693
2886;285172
2890;156123
2896;148116
2902;95952
2903;163917
2909;186377
2914;194229
2915;159241
2916;170635
2918;208306
2927;68314
2933;89598
2938;266318
2946;195201
2967;106892
2988;189381
2993;122817
2998;292674
3003;92648
3016;68314
3018;103245
3020;135216
3021;145055
3047;298995
3053;150958
3062;176538
3075;183490
3079;115539
3084;174571
3085;343492
3090;82108
3104;85104
3105;188345
3108;168122
3109;159241
3117;274640
3118;263687
3119;184409
3120;164732
3128;168155
3142;293286
3143;192280
3156;276629
3171;216437
3172;258948
3173;166680
3184;74619
3185;41951
3190;160985
3200;70282
3204;143087
3205;108226
3206;178506
3207;194498
3216;351009
3221;266636
3231;110539
3236;218646
3243;209865
3257;166700
3270;131281
3271;184436
3272;264747
3278;134242
3280;130522
3281;64905
3294;213148
3312;343424
3315;137184
3316;209357
3325;164732
3327;109071
3331;177820
3332;176936
3340;170962
3346;161569
3351;36631
3360;119474
3375;97830
3383;103733
3387;208920
3388;135216
3393;143087
3396;411647
3399;43489
3411;117339
3412;184360
3413;227019
3417;95590
3423;198893
3442;46049
3450;166721
3455;114186
3459;255966
3463;135216
3465;147228
3476;236150
3487;193032
3495;154581
3502;150958
3505;143087
3508;152926
3509;95247
3510;42263
3511;152992
3513;163764
3523;148990
3529;85104
3541;77615
3543;110539
3547;211299
3550;178506
3552;241049
3567;160223
3571;186377
3576;136035
3582;141536
3585;108226
3587;172361
3596;97775
3610;145182
3627;311495
3628;221301
3635;139152
3638;56507
3649;222074
3652;150958
3674;131281
3677;66788
3682;41071
3695;216437
3700;186377
3702;222573
3703;133249
3711;83606
3713;75754
3720;67786
3721;213148
3723;170635
3733;291385
3735;105700
3771;130522
3772;126435
3774;103044
3776;96546
3777;170635
3783;82108
3785;347273
3786;197758
3791;205475
3795;275886
3798;90482
3803;292674
3806;224391
3810;207843
3818;169549
3831;112362
3837;178506
3840;91926
3842;154581
3843;285172
3857;205414
3860;185632
3862;168667
3866;174571
3870;77615
3873;83606
3875;236675
3881;148135
3887;135216
3891;233056
3893;92648
3894;103245
3897;289714
3899;272408
3902;158829
3908;61459
3913;125378
3918;194498
3919;70685
3923;108226
3927;80120
3941;80610
3949;198893
3950;253936
3953;168667
3959;162764
3965;51631
3966;148990
3968;130596
3975;143087
3978;139152
3980;174571
3999;170635
4007;68726
4008;112362
4024;71623
4032;63075
4033;376379
4042;92594
4051;170635
4056;137826
4060;224391
4074;125378
4075;343424
4077;115539
4090;89959
4093;107573
4094;205664
4102;186377
4103;205414
4107;170619
4108;121237
4118;186377
4120;277919
4124;319803
4126;289714
4130;237031
4132;124783
4145;182441
4150;158829
4151;150958
4152;112362
4157;127345
4162;134221
4167;196591
4178;164732
4179;59568
4188;80610
4202;227979
4214;174571
4216;139152
4219;432405
4222;170962
4226;162764
4232;170350
4234;183490
4235;294192
4248;141119
4254;175117
4266;183490
4268;43489
4275;159241
4276;148990
4289;76117
4299;319803
4300;184436
4306;46049
4325;139594
4330;95952
4333;184436
4347;173746
4353;246632
4375;147023
4378;145928
4382;100359
4385;220255
4388;109071
4391;162264
4393;117507
4400;141119
4408;139594
4411;87991
4416;186377
4417;349397
4418;37694
4419;115539
4430;170962
4441;95862
4456;176538
4462;331870
4463;119474
4472;188812
4482;213223
4491;190108
4499;227613
4503;61296
4508;116749
4509;59276
4512;127345
4523;76185
4526;337360
4527;44751
4528;85104
4536;209989
4537;150772
4538;272408
4539;290469
4540;230398
4542;143087
4550;170962
4559;97830
4564;294192
4568;135216
4589;157624
4592;260692
4600;201886
4607;124783
4609;154581
4610;375992
4611;241357
4612;119474
4616;94129
4617;189742
4618;135216
4619;158480
4621;145055
4624;139594
4631;145462
4635;106013
4638;134242
4647;160797
4655;80120
4657;202330
4667;97830
4673;184360
4685;266318
4695;245992
4697;82108
4700;216437
4711;135216
4717;218885
4721;74454
4730;123410
4734;44751
4735;77615
4740;82108
4745;195415
4748;106075
4752;155025
4754;196591
4764;135216
4767;112362
4774;156151
4784;125378
4791;257653
4796;392700
4808;379726
4811;109636
4815;240502
4829;300792
4836;278233
4850;305117
4854;296408
4872;182441
4874;367295
4875;76185
4881;128772
4890;145055
4900;205414
4901;176475
4910;164732
4931;143087
4939;92594
4941;185632
4953;88100
4959;177820
4966;147023
4974;85104
4984;265167
4999;163917
5017;260692
5022;106892
5023;315676
5025;255912
5026;266318
5031;219268
5035;74619
5039;160761
5041;337360
5047;186377
5048;180474
5054;121442
5055;119656
5063;163458
5075;262661
5081;194498
5082;177820
5101;154581
5103;131281
5113;147023
5117;160985
5119;236208
5123;134233
5126;80610
5131;160797
5142;63075
5144;172361
5147;189742
5148;63075
5150;258948
5151;259701
5156;169549
5168;46049
5169;186377
5179;130596
5185;273528
5197;183490
5198;206758
5206;106687
5218;77615
5223;62781
5232;202330
5238;101422
5242;135216
5246;234965
5253;83606
5256;124783
5257;110539
5258;184360
5278;107668
5280;163917
5282;193094
5286;156151
5289;263880
5302;113571
5303;262195
5304;259178
5306;432405
5319;105700
5325;224856
5326;86602
5332;212060
5333;92594
5335;129313
5338;135216
5350;130334
5353;132384
5380;113440
5390;156861
5392;110569
5394;105643
5401;143087
5404;169549
5407;105069
5427;154893
5437;184360
5440;265167
5451;160985
5455;80120
5456;174571
5457;216437
5460;222573
5461;170962
5476;99154
5485;141119
5488;152926
5492;305117
5497;152992
5503;205414
5516;125378
5518;77615
5522;143087
5525;410418
5527;241049
5528;317747
5536;151386
5547;192822
5550;110539
5552;184360
5557;87449
5558;139152
5560;129313
5567;105700
5571;83606
5573;121479
5582;146453
5586;171919
5596;125378
5605;115539
5612;127345
5628;128635
5636;48760
5640;110539
5647;168122
5652;204850
5657;201201
5660;181016
5664;154893
5673;79005
5675;178506
5678;79652
5686;152926
5687;82251
5692;131281
5703;160797
5704;174571
5705;112141
5723;164732
5726;75895
